http://www.boxofficemojo.com/movies/?id=starterforten.htm,Starter for 10,216839,2/23/07,1226188,"['Benedict Cumberbatch', 'Dominic Cooper', 'Rebecca Hall', 'James McAvoy', 'Alice Eve']","['UK', 'USA']",1
http://www.boxofficemojo.com/movies/?id=whalerider.htm,Whale Rider,20779666,6/6/03,1723685,"['Keisha Castle-Hughes', 'Rawiri Paratene', 'Vicky Haughton', 'Cliff Curtis']","['New Zealand', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=foragoodtimecall.htm,"For a Good Time, Call...",1251749,8/31/12,134339,"['Justin Long', 'Ari Graynor']",['USA'],0
http://www.boxofficemojo.com/movies/?id=mib3.htm,MIB 3,179020854,5/25/12,34182267,"['Bill Hader*', 'Will Smith', 'Josh Brolin', 'Jemaine Clement', 'Michael Stuhlbarg', 'Tommy Lee Jones', 'Emma Thompson', 'Alice Eve']",['USA'],1
http://www.boxofficemojo.com/movies/?id=pride2014.htm,Pride,1446634,9/26/14,6331824,"['Bill Nighy', 'Imelda Staunton', 'Dominic West', 'Paddy Considine']","['UK', 'France']",1
http://www.boxofficemojo.com/movies/?id=justmyluck.htm,Just My Luck,17326650,5/12/06,3845126,"['Chris Pine', 'Lindsay Lohan']",['USA'],0
http://www.boxofficemojo.com/movies/?id=surrogates.htm,Surrogates,38577772,9/25/09,4940897,"['Ving Rhames', 'Boris Kodjoe', 'Bruce Willis', 'James Cromwell', 'Radha Mitchell', 'Rosamund Pike']",['USA'],1
http://www.boxofficemojo.com/movies/?id=illusionist.htm,The Illusionist,39868642,8/18/06,4298088,"['Aaron Johnson*', 'Rufus Sewell', 'Edward Norton', 'Jessica Biel', 'Paul Giamatti']","['USA', 'Czech Republic']",1
http://www.boxofficemojo.com/movies/?id=silenthill.htm,Silent Hill,46982632,4/21/06,6734879,"['Sean Bean', 'Radha Mitchell']","['Canada', 'France', 'Japan', 'USA']",1
http://www.boxofficemojo.com/movies/?id=judge.htm,The Judge,47119388,10/10/14,1623014,"['Billy Bob Thornton', 'Vera Farmiga', 'Balthazar Getty', 'Robert Duvall', 'Leighton Meester', 'Dax Shepard', ""Vincent D'Onofrio"", 'Robert Downey, Jr.']",['USA'],0
http://www.boxofficemojo.com/movies/?id=sanctum.htm,Sanctum,23209310,2/4/11,3244219,"['Rhys Wakefield', 'Richard Roxburgh', 'Ioan Gruffudd']","['USA', 'Australia']",1
http://www.boxofficemojo.com/movies/?id=unborn09.htm,The Unborn,42670410,1/9/09,1620599,"['Gary Oldman', 'Cam Gigandet', 'Odette Yustman', 'Idris Elba', 'Jane Alexander', 'Carla Gugino', 'Meagan Good']",['USA'],1
http://www.boxofficemojo.com/movies/?id=diehard4.htm,Live Free or Die Hard,134529403,6/27/07,28100927,"['Cliff Curtis', 'Maggie Q', 'Bruce Willis', 'Kevin Smith', 'Mary Elizabeth Winstead', 'Justin Long', 'Timothy Olyphant']","['USA', 'UK']",0
http://www.boxofficemojo.com/movies/?id=rover.htm,The Rover,1114423,6/13/14,274068,"['Robert Pattinson', 'Guy Pearce', 'Scoot McNairy']","['Australia', 'USA']",1
http://www.boxofficemojo.com/movies/?id=introducingthedwights.htm,Introducing the Dwights,379408,7/4/07,3652,"['Brenda Blethyn', 'Rebecca Gibney', 'Khan Chittenden', 'Richard Wilson']",['Australia'],1
http://www.boxofficemojo.com/movies/?id=hustleandflow.htm,Hustle and Flow,22202809,7/22/05,214410,"['DJ Qualls', 'Taraji P. Henson', ""Chris 'Ludacris' Bridges"", 'Terrence Howard', 'Anthony Anderson']",[],0
http://www.boxofficemojo.com/movies/?id=stuckinlove.htm,Stuck in Love,81071,7/5/13,1100,"['Lily Collins', 'Greg Kinnear', 'Jennifer Connelly', 'Logan Lerman', 'Kristen Bell']",['USA'],0
http://www.boxofficemojo.com/movies/?id=grownups.htm,Grown Ups,162001186,6/25/10,12161427,"['Maya Rudolph', 'Norm MacDonald', 'Adam Sandler', 'Rob Schneider', 'Steve Buscemi', 'Jamie Chung*', 'Salma Hayek', 'Kevin James', 'David Spade', 'Maria Bello', 'Chris Rock']",['USA'],0
http://www.boxofficemojo.com/movies/?id=whendidyoulastseeyourfather.htm,When Did You Last See Your Father,1077273,6/6/08,950181,"['Jim Broadbent', 'Juliet Stevenson', 'Colin Firth', 'Carey Mulligan*']","['UK', 'Ireland']",1
http://www.boxofficemojo.com/movies/?id=bluevalentine.htm,Blue Valentine,9706328,12/29/10,1036873,"['Michelle Williams', 'Mike Vogel', 'Ryan Gosling']",['USA'],0
http://www.boxofficemojo.com/movies/?id=blacksheep07.htm,Black Sheep,84283,6/22/07,1664708,"['Nathan Meister', 'Peter Feeney', 'Danielle Mason', 'Tammy Davis']",['New Zealand'],0
http://www.boxofficemojo.com/movies/?id=deathrace.htm,Death Race,36316032,8/22/08,3696666,"['Jason Statham', 'Tyrese Gibson', 'Ian McShane', 'Joan Allen']","['USA', 'Germany', 'UK']",1
http://www.boxofficemojo.com/movies/?id=sharktale.htm,Shark Tale,160861908,10/1/04,41435801,"['Angelina Jolie', 'Jack Black', 'Will Smith', '(Voice)', 'Renee Zellweger', 'Robert DeNiro']",['USA'],0
http://www.boxofficemojo.com/movies/?id=hobbit2.htm,The Hobbit: The Desolation of Smaug,258366855,12/13/13,70275514,"['Lee Pace', 'Benedict Cumberbatch', 'Ian McKellen', '(Voice)', 'Martin Freeman', 'Cate Blanchett*', 'Richard Armitage', 'Evangeline Lilly', 'Orlando Bloom', 'Luke Evans']","['USA', 'New Zealand']",1
http://www.boxofficemojo.com/movies/?id=goodgerman.htm,The Good German,1308696,12/15/06,633799,"['Cate Blanchett', 'Tobey Maguire', 'George Clooney', 'Beau Bridges']",['USA'],0
http://www.boxofficemojo.com/movies/?id=descendents.htm,The Descendants,82584160,11/16/11,12929006,"['Robert Forster', 'Judy Greer', 'Beau Bridges', 'Matthew Lillard', 'Shailene Woodley', 'George Clooney']",['USA'],0
http://www.boxofficemojo.com/movies/?id=hungergames.htm,The Hunger Games,408010692,3/23/12,37332095,"['Lenny Kravitz', 'Woody Harrelson', 'Toby Jones', 'Elizabeth Banks', 'Josh Hutcherson', 'Jennifer Lawrence', 'Wes Bentley', 'Liam Hemsworth', 'Stanley Tucci']",['USA'],0
http://www.boxofficemojo.com/movies/?id=bestman2.htm,The Best Man Holiday,70525195,11/15/13,731738,"['Sanaa Lathan', 'Harold Perrineau', 'Regina Hall', 'Taye Diggs', 'Morris Chestnut', 'Terrence Howard', 'Nia Long']",['USA'],0
http://www.boxofficemojo.com/movies/?id=paranormalactivity5.htm,Paranormal Activity: The Marked Ones,32462372,1/3/14,4800827,"['Andrew Jacobs', 'Jorge Diaz', 'Gabrielle Walsh', 'Renee Victor']",['USA'],0
http://www.boxofficemojo.com/movies/?id=panslabyrinth.htm,Pan's Labyrinth,37634615,12/29/06,5556152,"[u'Ivana Baquero', u' Sergi L\xf3pez', u' Maribel Verd\xfa', u' Doug Jones']","['Spain', 'Mexico', 'USA']",0
http://www.boxofficemojo.com/movies/?id=lettersfromiwojima.htm,Letters from Iwo Jima,13756082,12/20/06,563546,"[u'Ken Watanabe', u' Kazunari Ninomiya', u' Tsuyoshi Ihara', u' Ry\xf4 Kase']",['USA'],0
http://www.boxofficemojo.com/movies/?id=legion10.htm,Legion,40168080,1/22/10,321524,"['Paul Bettany', 'Charles S. Dutton', 'Kate Walsh', 'Tyrese Gibson', 'Lucas Black', 'Dennis Quaid']",['USA'],1
http://www.boxofficemojo.com/movies/?id=atowncalledpanic.htm,A Town Called Panic,165509,12/16/09,26312,"[u'St\xe9phane Aubier', u' Jeanne Balibar', u' Nicolas Buysse', u' Fran\xe7ois De Brigode']","['Belgium', 'Luxembourg', 'France']",0
http://www.boxofficemojo.com/movies/?id=cassandrasdream.htm,Cassandra's Dream,973018,1/18/08,239955,"['Sally Hawkins', 'Ewan McGregor', 'Tom Wilkinson', 'Colin Farrell']","['USA', 'UK', 'France']",1
http://www.boxofficemojo.com/movies/?id=vantagepoint.htm,Vantage Point,72266306,2/22/08,11610153,"['Forest Whitaker', 'William Hurt', 'Sigourney Weaver', 'Dennis Quaid', 'Matthew Fox', 'Zoe Saldana']",['USA'],0
http://www.boxofficemojo.com/movies/?id=valentinesday.htm,Valentine's Day,110485654,2/12/10,15460467,"['Julia Roberts', 'Taylor Lautner', 'Topher Grace', 'Kathy Bates', 'Jessica Biel', 'Queen Latifah', 'Ashton Kutcher', 'Jennifer Garner', 'Jamie Foxx', 'Shirley MacLaine', 'Jessica Alba', 'Emma Roberts', 'Anne Hathaway', 'Bradley Cooper']",['USA'],0
http://www.boxofficemojo.com/movies/?id=pompeii.htm,Pompeii,23219748,2/21/14,4501310,"['Emily Browning', 'Carrie-Anne Moss', 'Kit Harington', 'Jared Harris', 'Kiefer Sutherland']","['Canada', 'Germany', 'USA']",1
http://www.boxofficemojo.com/movies/?id=confidence.htm,Confidence,12251640,4/25/03,1844828,"['Luis Guzman', 'Donal Logue', 'Rachel Weisz', 'Morris Chestnut', 'Dustin Hoffman', 'Edward Burns', 'Paul Giamatti']","['USA', 'Canada', 'Germany']",1
http://www.boxofficemojo.com/movies/?id=raajneeti.htm,Raajneeti,1514558,6/4/10,603234,"['Naseeruddin Shah', 'Arjun Rampal', 'Nana Patekar', 'Ranbir Kapoor']",['India'],0
http://www.boxofficemojo.com/movies/?id=princessandthefrog.htm,The Princess and the Frog,104400899,11/25/09,16387133,"['', 'Anika Noni Rose* ', '(Voice)', 'Jenifer Lewis* ', 'Keith David* ', 'Terrence Howard']",['USA'],0
http://www.boxofficemojo.com/movies/?id=interrupters.htm,The Interrupters,282448,7/29/11,4009,"['Tio Hardiman', 'Ameena Matthews', 'Toya Batey', 'Cobe Williams']",['USA'],0
http://www.boxofficemojo.com/movies/?id=fame09.htm,Fame,22455510,9/25/09,14308999,['Naturi Naughton'],['USA'],0
http://www.boxofficemojo.com/movies/?id=carriers.htm,Carriers,104352,9/4/09,111544,"['Piper Perabo', 'Chris Pine', 'Christopher Meloni']",['USA'],0
http://www.boxofficemojo.com/movies/?id=youngadam.htm,Young Adam,767373,4/16/04,1135673,"['Tilda Swinton', 'Ewan McGregor']","['UK', 'France']",1
http://www.boxofficemojo.com/movies/?id=eragon.htm,Eragon,75030163,12/15/06,11027251,"['(Voice)', 'Jeremy Irons', 'Djimon Hounsou', 'Rachel Weisz*', 'Robert Carlyle', 'Garrett Hedlund', 'Sienna Guillory', 'John Malkovich']","['USA', 'UK', 'Hungary']",1
http://www.boxofficemojo.com/movies/?id=breach.htm,Breach,33231264,2/16/07,743797,"['Laura Linney', 'Chris Cooper', 'Ryan Phillippe']",['USA'],0
http://www.boxofficemojo.com/movies/?id=howardvaughnjames.htm,The Dilemma,48475290,1/14/11,4584381,"['Vince Vaughn', 'Kevin James', 'Queen Latifah', 'Winona Ryder', 'Jennifer Connelly', 'Channing Tatum']",['USA'],0
http://www.boxofficemojo.com/movies/?id=american10.htm,The American,35606376,9/1/10,2170991,"['Violante Placido', 'George Clooney']","['USA', 'UK']",0
http://www.boxofficemojo.com/movies/?id=typhoon.htm,Typhoon,139059,6/2/06,254,"['Dong-gun Jang', 'Jung-Jae Lee', 'Mi-yeon Lee', 'David Lee McInnis']",['South Korea'],0
http://www.boxofficemojo.com/movies/?id=shark3d.htm,Shark Night 3D,18877153,9/2/11,1456643,"['Sara Paxton', 'Katherine McPhee', 'Donal Logue', 'Joel David Moore']",['USA'],0
http://www.boxofficemojo.com/movies/?id=premiumrush.htm,Premium Rush,20275446,8/24/12,329804,"['Dania Ramirez', 'Joseph Gordon-Levitt', 'Aasif Mandvi', 'Michael Shannon', 'Jamie Chung']",['USA'],0
http://www.boxofficemojo.com/movies/?id=40yearoldvirgin.htm,The 40-Year-Old Virgin,109449237,8/19/05,13526589,"['Elizabeth Banks', 'Catherine Keener', 'Paul Rudd', 'Kat Dennings', 'Jane Lynch', 'Kevin Hart*', 'Steve Carell', 'Mindy Kaling*', 'Leslie Mann', 'Jonah Hill*', 'Seth Rogen']",['USA'],0
http://www.boxofficemojo.com/movies/?id=monsterinlaw.htm,Monster-in-Law,82931301,5/13/05,12018392,"['Jane Fonda', 'Jennifer Lopez', 'Adam Scott']","['Germany', 'USA']",0
http://www.boxofficemojo.com/movies/?id=prestige.htm,The Prestige,53089891,10/20/06,6837491,"['Piper Perabo', 'Hugh Jackman', 'Christian Bale', 'Scarlett Johansson', 'David Bowie', 'Rebecca Hall', 'Michael Caine', 'Jamie Harris*']","['USA', 'UK']",1
http://www.boxofficemojo.com/movies/?id=fourlions.htm,Four Lions,304616,11/5/10,3705570,['Benedict Cumberbatch*'],"['UK', 'France']",0
http://www.boxofficemojo.com/movies/?id=cashback.htm,Cashback,25343,7/20/07,6103,"['Michelle Ryan', 'Sean Biggerstaff', 'Erica Ellis', 'Jay Bowen']",['UK'],1
http://www.boxofficemojo.com/movies/?id=swat.htm,S.W.A.T.,116934650,8/8/03,9731149,"['Michelle Rodriguez', 'Samuel L. Jackson', 'Olivier Martinez', 'LL Cool J', 'Jeremy Renner', 'Colin Farrell', 'Colin Egglesfield*']",['USA'],0
http://www.boxofficemojo.com/movies/?id=sentinel.htm,The Sentinel,36280697,4/21/06,3888394,"['Eva Longoria', 'Kim Basinger', 'Michael Douglas', 'Martin Donovan', 'Kiefer Sutherland']",['USA'],0
http://www.boxofficemojo.com/movies/?id=traitor.htm,Traitor,23530831,8/27/08,236071,"['Don Cheadle', 'Guy Pearce', 'Neal McDonough', 'Jeff Daniels']",['USA'],0
http://www.boxofficemojo.com/movies/?id=interpreter.htm,The Interpreter,72708161,4/22/05,13726376,"['Sydney Pollack', 'Sean Penn', 'Nicole Kidman', 'Catherine Keener']","['UK', 'USA', 'France', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=stolen2012.htm,Stolen,304318,9/14/12,490395,"['Nicolas Cage', 'Josh Lucas', 'Danny Huston', 'Malin Akerman']",['USA'],0
http://www.boxofficemojo.com/movies/?id=walktheline.htm,Walk the Line,119519402,11/18/05,18148984,"['Joaquin Phoenix', 'Robert Patrick', 'Reese Witherspoon', 'Ginnifer Goodwin']","['USA', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=somethingsgottagive.htm,Something's Gotta Give,124728738,12/12/03,12638254,"['Frances McDormand', 'Keanu Reeves', 'Jon Favreau', 'Amanda Peet', 'Jack Nicholson', 'Diane Keaton']",['USA'],0
http://www.boxofficemojo.com/movies/?id=cellular.htm,Cellular,32003620,9/10/04,1914470,"['Jason Statham', 'William H. Macy', 'Jessica Biel', 'Kim Basinger', 'Chris Evans']","['USA', 'Germany']",1
http://www.boxofficemojo.com/movies/?id=riotclub.htm,The Riot Club,,3/27/15,2525772,"['Sam Claflin', 'Max Irons']",['UK'],1
http://www.boxofficemojo.com/movies/?id=michaeljacksonthisisit.htm,Michael Jackson's This Is It,72091016,10/28/09,16070992,"['Alex Al', 'Michael Bearden', 'Paul Gongaware', 'Michael Jackson']",['USA'],0
http://www.boxofficemojo.com/movies/?id=taxi.htm,Taxi,36611066,10/6/04,2316310,"['Queen Latifah', 'John Krasinski*']",['France'],0
http://www.boxofficemojo.com/movies/?id=nottingham.htm,Robin Hood,105269730,5/14/10,23179445,"['Cate Blanchett', 'Danny Huston', 'William Hurt', 'Max von Sydow', 'Russell Crowe', 'Matthew MacFadyen', 'Mark Addy', 'Mark Strong']","['USA', 'UK']",1
http://www.boxofficemojo.com/movies/?id=100foot.htm,The Hundred-Foot Journey,54240821,8/8/14,4364114,"['Helen Mirren', 'Charlotte LeBon']","['India', 'United Arab Emirates', 'USA']",1
http://www.boxofficemojo.com/movies/?id=lassie06.htm,Lassie,652163,9/1/06,2236185,"['Tom Guiry', 'Helen Slater', 'Jon Tenney', 'Brittany Boyd']",['USA'],0
http://www.boxofficemojo.com/movies/?id=avp2.htm,Aliens Vs. Predator - Requiem,41797066,12/25/07,9254195,[],[],0
http://www.boxofficemojo.com/movies/?id=shrooms.htm,Shrooms,2863,2/8/08,2001399,"['Lindsey Haun', 'Jack Huston', 'Max Kasch', 'Maya Hazen']","['Ireland', 'UK', 'Denmark']",0
http://www.boxofficemojo.com/movies/?id=isanybodythere.htm,Is Anybody There?,2026756,4/17/09,768921,"['Michael Caine', 'David Morrissey']",['UK'],1
http://www.boxofficemojo.com/movies/?id=butler.htm,Lee Daniels' The Butler,116632095,8/16/13,6804034,"['Robin Williams', 'Jane Fonda', 'David Oyelowo', 'Forest Whitaker', 'Mariah Carey*', 'Lenny Kravitz', 'Oprah Winfrey', 'Liev Schreiber', 'Minka Kelly*', 'Terrence Howard', 'James Marsden', 'John Cusack', 'Cuba Gooding, Jr.', 'Vanessa Redgrave', 'Alex Pettyfer*', 'Alan Rickman']",['USA'],1
http://www.boxofficemojo.com/movies/?id=cowboysandangels.htm,Cowboys and Angels,33941,9/17/04,34627,['Radha Mitchell'],['USA'],0
http://www.boxofficemojo.com/movies/?id=johncarterofmars.htm,John Carter,73078100,3/9/12,7431120,"['Taylor Kitsch', '', 'Samantha Morton ', 'Lynn Collins', ' ']",['USA'],0
http://www.boxofficemojo.com/movies/?id=legallyblonde2.htm,"Legally Blonde 2: Red, White and Blonde",90186328,7/2/03,8034904,"['Luke Wilson', 'Sally Field', 'Jennifer Coolidge', 'Reese Witherspoon']",[],0
http://www.boxofficemojo.com/movies/?id=stillalice.htm,Still Alice,,1/16/15,3482413,"['Julianne Moore', 'Alec Baldwin', 'Kate Bosworth', 'Kristen Stewart']","['USA', 'France']",0
http://www.boxofficemojo.com/movies/?id=kinkyboots.htm,Kinky Boots,1822428,4/14/06,5147016,"['Joel Edgerton', 'Chiwetel Ejiofor', 'Nick Frost']","['USA', 'UK']",1
http://www.boxofficemojo.com/movies/?id=gameplan.htm,The Game Plan,90648202,9/28/07,8477553,"['Roselyn Sanchez', 'Kyra Sedgwick', 'The Rock', 'Morris Chestnut', 'Bebe Neuwirth']",['USA'],0
http://www.boxofficemojo.com/movies/?id=fearsofthedark.htm,Fear,77876,10/22/08,13893,"['Mark Wahlberg', 'Reese Witherspoon', 'William Petersen', 'Amy Brenneman']",['USA'],0
http://www.boxofficemojo.com/movies/?id=knockedup.htm,Knocked Up,148768917,6/1/07,16555361,"['Adam Scott*', 'Jason Segel', 'Steve Carell*', 'Kristen Wiig', '(Cameo)', 'James Franco*', 'Jay Baruchel', 'Harold Ramis*', 'Jonah Hill', 'Paul Rudd', 'Leslie Mann', 'Katherine Heigl', 'Seth Rogen']",['USA'],0
http://www.boxofficemojo.com/movies/?id=funsize.htm,Fun Size,9409538,10/26/12,863400,"['Chelsea Handler', 'Johnny Knoxville', 'Jane Levy', 'Victoria Justice', 'Thomas Mann']",['USA'],0
http://www.boxofficemojo.com/movies/?id=anchorman.htm,Anchorman: The Legend of Ron Burgundy,85288303,7/9/04,2974968,"['(Cameo)', 'Will Ferrell', 'Tim Robbins*', 'Ben Stiller*', 'Christina Applegate', 'Paul Rudd', 'Steve Carell', 'Jack Black*', 'Luke Wilson*', 'Seth Rogen*', 'Vince Vaughn*']",['USA'],0
http://www.boxofficemojo.com/movies/?id=canasong.htm,Begin Again,16170632,6/27/14,2630129,"['Mark Ruffalo', 'Mos Def', 'Keira Knightley', 'Hailee Steinfeld', 'Catherine Keener']",['USA'],1
http://www.boxofficemojo.com/movies/?id=youdontmesswiththezohan.htm,You Don't Mess with the Zohan,100018837,6/6/08,10481344,"['Adam Sandler', 'Rob Schneider', 'Nick Swardson', 'Emmanuelle Chriqui', 'John Turturro']",['USA'],0
http://www.boxofficemojo.com/movies/?id=lastvegas.htm,Last Vegas,63914167,11/1/13,11476116,"['Morgan Freeman', 'Mary Steenburgen', 'Michael Douglas', 'Robert DeNiro', 'Kevin Kline']",['USA'],0
http://www.boxofficemojo.com/movies/?id=fastfive.htm,Fast Five,209837675,4/29/11,30243825,"['The Rock', ""Chris 'Ludacris' Bridges"", 'Paul Walker', 'Jordana Brewster', 'Vin Diesel', 'Tyrese Gibson']",['USA'],0
http://www.boxofficemojo.com/movies/?id=mademoisellechambon.htm,Mademoiselle Chambon,531685,5/28/10,33851,"['Vincent Lindon', 'Sandrine Kiberlain', 'Aure Atika', 'Jean-Marc Thibault']",['France'],0
http://www.boxofficemojo.com/movies/?id=sinister.htm,Sinister,48086903,10/12/12,10603856,['Ethan Hawke'],"['USA', 'Canada', 'UK']",0
http://www.boxofficemojo.com/movies/?id=taken2.htm,Taken 2,139854287,10/5/12,37829350,"['Liam Neeson', 'Famke Janssen', 'Maggie Grace']",['France'],1
http://www.boxofficemojo.com/movies/?id=manonfire.htm,Man on Fire,77911774,4/21/04,4279817,"['Dakota Fanning', 'Radha Mitchell', 'Denzel Washington', 'Mickey Rourke*', 'Christopher Walken']","['USA', 'UK']",0
http://www.boxofficemojo.com/movies/?id=seamonsters.htm,Sea Monsters: A Prehistoric Adventure,23746066,10/5/07,360744,"['Jerry Hoffman', 'Jennifer Aguilar', 'Michael Ashcraft', 'Michael Ashcroft']",['USA'],0
http://www.boxofficemojo.com/movies/?id=highwaymen.htm,Highwaymen,371396,2/13/04,181812,['James Caviezel'],"['USA', 'Canada']",0
http://www.boxofficemojo.com/movies/?id=silenthill2.htm,Silent Hill: Revelation 3D,17529157,10/26/12,2974637,"['Carrie-Anne Moss', 'Kit Harington', 'Adelaide Clemens', 'Sean Bean', 'Malcolm McDowell', 'Radha Mitchell']","['France', 'USA', 'Canada']",1
http://www.boxofficemojo.com/movies/?id=unrelated.htm,Unrelated,4529,6/27/14,154463,"['Kathryn Worth', 'Harry Kershaw', 'Emma Hiddleston', 'Henry Lloyd-Hughes']",['UK'],0
http://www.boxofficemojo.com/movies/?id=zathura.htm,Zathura,29258869,11/11/05,7650052,"['Jonah Bobo', 'Dax Shepard', 'Tim Robbins', 'Josh Hutcherson', 'Kristen Stewart']",['USA'],0
http://www.boxofficemojo.com/movies/?id=rushhour3.htm,Rush Hour 3,140125968,8/10/07,21214305,"['Chris Tucker', 'Jackie Chan']","['USA', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=margincall.htm,Margin Call,5354039,10/21/11,557951,"['Mary McDonnell', 'Penn Badgley', 'Simon Baker', 'Jeremy Irons', 'Paul Bettany', 'Zachary Quinto', 'Demi Moore', 'Stanley Tucci', 'Aasif Mandvi', 'Kevin Spacey']",['USA'],1
http://www.boxofficemojo.com/movies/?id=lagerfeldconfidential.htm,Lagerfeld Confidential,67500,10/24/07,21799,"['Nicole Kidman', 'Brad Kroening', 'Karl Lagerfeld', 'Princess Caroline of Monaco']",['France'],0
http://www.boxofficemojo.com/movies/?id=dig.htm,DIG!,127067,10/1/04,101761,"['Anton Newcombe', 'Courtney Taylor-Taylor', 'Joel Gion', 'Matt Hollywood']",['USA'],0
http://www.boxofficemojo.com/movies/?id=fastfoodnation.htm,Fast Food Nation,1005539,11/17/06,123276,"['Luis Guzman', 'Ethan Hawke', 'Patricia Arquette', 'Kris Kristofferson', 'Greg Kinnear', 'Wilmer Valderrama', 'Catalina Sandino Moreno', 'Paul Dano']","['UK', 'USA']",0
http://www.boxofficemojo.com/movies/?id=greenlantern.htm,Green Lantern,116601172,6/17/11,10082852,"['Angela Bassett', 'Michael Clarke Duncan*', '(Voice)', 'Tim Robbins', 'Blake Lively', 'Ryan Reynolds', 'Peter Sarsgaard', 'Mark Strong']",['USA'],1
http://www.boxofficemojo.com/movies/?id=deadfall2012.htm,Deadfall,66351,12/7/12,5525,"['Eric Bana', 'Olivia Wilde']","['USA', 'France']",0
http://www.boxofficemojo.com/movies/?id=planetoftheapes01.htm,Planet of the Apes,180011740,7/27/01,24732707,"['Paul Giamatti', 'Michael Clarke Duncan', 'Mark Wahlberg', 'Tim Roth', 'Helena Bonham Carter']",['USA'],1
http://www.boxofficemojo.com/movies/?id=themuppets.htm,The Muppets,88631237,11/23/11,27029046,"['', ' ', 'Jason Segel', 'Zach Galifianakis*', 'Ken Jeong* ', '(Cameo)', 'Emily Blunt*', 'Alan Arkin*', 'Rashida Jones', 'Jack Black*', 'Chris Cooper', 'Amy Adams', 'Kristen Schaal* ', 'Whoopi Goldberg* ']",['USA'],0
http://www.boxofficemojo.com/movies/?id=attacktheblock.htm,Attack the Block,1024175,7/29/11,4060146,['Nick Frost'],"['UK', 'France']",0
http://www.boxofficemojo.com/movies/?id=hannahmontanamovie.htm,Hannah Montana The Movie,79576189,4/10/09,57523,['Miley Cyrus'],['USA'],0
http://www.boxofficemojo.com/movies/?id=dragon2012.htm,Dragon,11137,11/30/12,130892,"['Donnie Yen', 'Takeshi Kaneshiro', 'Wei Tang', 'Yu Wang']","['Hong Kong', 'China']",0
http://www.boxofficemojo.com/movies/?id=annakarenina2012.htm,Anna Karenina,12816367,11/16/12,8746710,"['Kelly Macdonald', 'Olivia Williams', 'Keira Knightley', 'Matthew MacFadyen', 'Jude Law', 'Aaron Johnson']",['UK'],1
http://www.boxofficemojo.com/movies/?id=alongcamepolly.htm,Along Came Polly,88097164,1/16/04,15030232,"['Kevin Hart*', 'Ben Stiller', 'Alec Baldwin', 'Jennifer Aniston', 'Philip Seymour Hoffman']",['USA'],0
http://www.boxofficemojo.com/movies/?id=snowwhiteandthehuntsman.htm,Snow White and the Huntsman,155332381,6/1/12,25247867,"['Chris Hemsworth', 'Charlize Theron', 'Ray Winstone', 'Sam Claflin', 'Sam Spruell', 'Bob Hoskins', 'Ian McShane', 'Toby Jones', 'Eddie Marsan', 'Nick Frost', 'Kristen Stewart']",['USA'],1
http://www.boxofficemojo.com/movies/?id=waitress.htm,Waitress,19074800,5/2/07,854459,"['Keri Russell', 'Nathan Fillion', 'Cheryl Hines', 'Jeremy Sisto']",['USA'],0
http://www.boxofficemojo.com/movies/?id=beemovie.htm,Bee Movie,126631277,11/2/07,18416598,"['', ' ', 'Kathy Bates*', 'Jerry Seinfeld ', '(Voice)', 'Chris Rock*', 'Larry Miller* ', 'Patrick Warburton* ']","['USA', 'Australia']",0
http://www.boxofficemojo.com/movies/?id=mama.htm,Mama,71628180,1/18/13,8331347,"['Nikolaj Coster-Waldau', 'Jessica Chastain']","['Canada', 'Spain']",0
http://www.boxofficemojo.com/movies/?id=descent.htm,The Descent,26024456,8/4/06,4838455,"['Shauna Macdonald', 'Natalie Mendoza', 'Alex Reid', 'Saskia Mulder']",['UK'],0
http://www.boxofficemojo.com/movies/?id=battlelosangeles.htm,Battle: Los Angeles,83552429,3/11/11,7792937,"['Bridget Moynahan', 'Ne-Yo', 'Michael Pena', 'Michelle Rodriguez', 'Joey King*', 'Ramon Rodriguez', 'Aaron Eckhart']",['USA'],0
http://www.boxofficemojo.com/movies/?id=1dwhereweare.htm,One Direction: Where We Are  - Box Office Mojo,,TBD,1642207,[],[],0
http://www.boxofficemojo.com/movies/?id=ballast.htm,Ballast,77556,10/1/08,2154,"['Micheal J. Smith Sr.', 'JimMyron Ross', 'Tarra Riggs', 'Johnny McPhail']",['USA'],0
http://www.boxofficemojo.com/movies/?id=foxandthechild.htm,The Fox and the Child  - Box Office Mojo,,TBD,1119433,[],[],0
http://www.boxofficemojo.com/movies/?id=enchanted.htm,Enchanted,127807262,11/21/07,33741022,"['James Marsden', 'Amy Adams', 'Susan Sarandon']",['USA'],0
http://www.boxofficemojo.com/movies/?id=todolist.htm,The To-Do List,3491669,7/26/13,21633,"['Aubrey Plaza', 'Andy Samberg', 'Rachel Bilson', 'Clark Gregg', 'Christopher Mintz-Plasse', 'Alia Shawkat', 'Bill Hader']",['USA'],0
http://www.boxofficemojo.com/movies/?id=iceharvest.htm,The Ice Harvest,9016782,11/23/05,22622,"['John Cusack', 'Randy Quaid', 'Billy Bob Thornton', 'Oliver Platt']",['USA'],0
